Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
----------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Wed Apr  8 14:04:13 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_utilization -hierarchical -file /home/dumi/git/riscv/freedom-dloghin/builds/e300artydevkit/obj/report/utilization.txt
| Design       : E300ArtyDevKitFPGAChip
| Device       : 7a100tcsg324-1
| Design State : Physopt postRoute
----------------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------------------------------+---------------------------------------------+------------+------------+---------+------+-------+--------+--------+--------------+
|                       Instance                      |                    Module                   | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | DSP48 Blocks |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_1_1                                       | 1024x32          | 1024x32          |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_1_1_reg                                  |  1024x32         |  1024x32         | RAMB36E1  |          36864 |     32768 |              88.89 |    1024 |          1024 |        100.00 |      32 |            36 |          88.89 |    1024 |          1024 |        100.00 |      32 |            36 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_0                                           | 2048x8           | 2048x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_0_reg                                      |  2048x8          |  2048x8          | RAMB18E1  |          18432 |     16384 |              88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_1                                           | 2048x8           | 2048x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_1_reg                                      |  2048x8          |  2048x8          | RAMB18E1  |          18432 |     16384 |              88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_2                                           | 2048x8           | 2048x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_2_reg                                      |  2048x8          |  2048x8          | RAMB18E1  |          18432 |     16384 |              88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_3                                           | 2048x8           | 2048x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_3_reg                                      |  2048x8          |  2048x8          | RAMB18E1  |          18432 |     16384 |              88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_4                                           | 2048x8           | 2048x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_4_reg                                      |  2048x8          |  2048x8          | RAMB18E1  |          18432 |     16384 |              88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_5                                           | 2048x8           | 2048x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_5_reg                                      |  2048x8          |  2048x8          | RAMB18E1  |          18432 |     16384 |              88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_6                                           | 2048x8           | 2048x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_6_reg                                      |  2048x8          |  2048x8          | RAMB18E1  |          18432 |     16384 |              88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_7                                           | 2048x8           | 2048x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_7_reg                                      |  2048x8          |  2048x8          | RAMB18E1  |          18432 |     16384 |              88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |    2048 |          2048 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/tag_array_0                                           | 512x20           | 512x20           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/icache/tag_array_0_reg                                      |  512x20          |  512x20          | RAMB18E1  |          18432 |      2048 |              11.11 |     128 |           512 |         25.00 |      16 |            36 |          44.44 |     128 |           512 |         25.00 |       4 |            36 |          11.11 |          No |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/tag_array_1                                           | 512x20           | 512x20           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/icache/tag_array_1_reg                                      |  512x20          |  512x20          | RAMB18E1  |          18432 |      2048 |              11.11 |     128 |           512 |         25.00 |      16 |            36 |          44.44 |     128 |           512 |         25.00 |       4 |            36 |          11.11 |          No |
| E300ArtyDevKitPlatform/sys/tile/core/_T_693                                                           | 31x64            | 31x64            |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_0_5                                          |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_6_11                                         |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_12_17                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_18_23                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_24_29                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_30_35                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_36_41                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_42_47                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_48_53                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_54_59                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r1_0_31_60_63                                        |  31x4            |  31x4            | RAM32M    |            224 |       128 |              57.14 |      32 |            32 |        100.00 |       4 |             7 |          57.14 |      32 |            32 |        100.00 |       4 |             7 |          57.14 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_0_5                                          |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_6_11                                         |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_12_17                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_18_23                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_24_29                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_30_35                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_36_41                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_42_47                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_48_53                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_54_59                                        |  31x6            |  31x6            | RAM32M    |            224 |       192 |              85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |      32 |            32 |        100.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/core/_T_693_reg_r2_0_31_60_63                                        |  31x4            |  31x4            | RAM32M    |            224 |       128 |              57.14 |      32 |            32 |        100.00 |       4 |             7 |          57.14 |      32 |            32 |        100.00 |       4 |             7 |          57.14 |             |
| E300ArtyDevKitPlatform/sys/tile/frontend/btb/_T_1161                                                  | 512x1            | 512x1            |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/btb/_T_1161_reg_0_127_0_0                                   |  128x1           |  128x1           | RAM128X1D |            128 |       128 |             100.00 |     128 |           128 |        100.00 |       1 |             1 |         100.00 |     128 |           128 |        100.00 |       1 |             1 |         100.00 |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/btb/_T_1161_reg_128_255_0_0                                 |  128x1           |  128x1           | RAM128X1D |            128 |       128 |             100.00 |     128 |           128 |        100.00 |       1 |             1 |         100.00 |     128 |           128 |        100.00 |       1 |             1 |         100.00 |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/btb/_T_1161_reg_256_383_0_0                                 |  128x1           |  128x1           | RAM128X1D |            128 |       128 |             100.00 |     128 |           128 |        100.00 |       1 |             1 |         100.00 |     128 |           128 |        100.00 |       1 |             1 |         100.00 |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/btb/_T_1161_reg_384_511_0_0                                 |  128x1           |  128x1           | RAM128X1D |            128 |       128 |             100.00 |     128 |           128 |        100.00 |       1 |             1 |         100.00 |     128 |           128 |        100.00 |       1 |             1 |         100.00 |             |
| E300ArtyDevKitPlatform/sys/pbus/coupler_to_mem_named_qspi_0/buffer/Queue/_T_35_address                | 8x30             | 8x30             |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/pbus/coupler_to_mem_named_qspi_0/buffer/Queue/_T_35_address_reg_0_7_0_5   |  8x6             |  8x6             | RAM32M    |            224 |        48 |              21.43 |       8 |            32 |         25.00 |       6 |             7 |          85.71 |       8 |            32 |         25.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/coupler_to_mem_named_qspi_0/buffer/Queue/_T_35_address_reg_0_7_6_11  |  8x6             |  8x6             | RAM32M    |            224 |        48 |              21.43 |       8 |            32 |         25.00 |       6 |             7 |          85.71 |       8 |            32 |         25.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/coupler_to_mem_named_qspi_0/buffer/Queue/_T_35_address_reg_0_7_12_17 |  8x6             |  8x6             | RAM32M    |            224 |        48 |              21.43 |       8 |            32 |         25.00 |       6 |             7 |          85.71 |       8 |            32 |         25.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/coupler_to_mem_named_qspi_0/buffer/Queue/_T_35_address_reg_0_7_18_23 |  8x6             |  8x6             | RAM32M    |            224 |        48 |              21.43 |       8 |            32 |         25.00 |       6 |             7 |          85.71 |       8 |            32 |         25.00 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/coupler_to_mem_named_qspi_0/buffer/Queue/_T_35_address_reg_0_7_24_29 |  8x6             |  8x6             | RAM32M    |            224 |        48 |              21.43 |       8 |            32 |         25.00 |       6 |             7 |          85.71 |       8 |            32 |         25.00 |       5 |             7 |          71.43 |             |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data                                               | 2x64             | 2x64             |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_0_5                                  |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_6_11                                 |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_12_17                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_18_23                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_24_29                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_30_35                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_36_41                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_42_47                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_48_53                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_54_59                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data_reg_0_1_60_63                                |  2x4             |  2x4             | RAM32M    |            224 |         8 |               3.57 |       2 |            32 |          6.25 |       4 |             7 |          57.14 |       2 |            32 |          6.25 |       4 |             7 |          57.14 |             |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data                                             | 2x64             | 2x64             |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_0_5                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_6_11                               |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_12_17                              |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_18_23                              |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_24_29                              |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_30_35                              |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_36_41                              |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_42_47                              |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_48_53                              |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_54_59                              |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data_reg_0_1_60_63                              |  2x4             |  2x4             | RAM32M    |            224 |         8 |               3.57 |       2 |            32 |          6.25 |       4 |             7 |          57.14 |       2 |            32 |          6.25 |       4 |             7 |          57.14 |             |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data                                             | 2x64             | 2x64             |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_0_5                                |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_6_11                               |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_12_17                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_18_23                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_24_29                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_30_35                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_36_41                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_42_47                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_48_53                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_54_59                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data_reg_0_1_60_63                              |  2x4             |  2x4             | RAM32M    |            256 |         8 |               3.12 |       2 |            32 |          6.25 |       4 |             8 |          50.00 |       2 |            32 |          6.25 |       4 |             8 |          50.00 |             |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_data                                           | 2x64             | 2x64             |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_data_reg_0_1_0_5                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_data_reg_0_1_6_11                             |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_data_reg_0_1_12_17                            |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_data_reg_0_1_18_23                            |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_data_reg_0_1_24_29                            |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_data_reg_0_1_30_35                            |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_data_reg_0_1_36_41                            |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
